0050   ,
   45.08,
   45.08,
   45.91,
   45.79,
   46.07,
   46.19,
   45.95,
   45.28,
   45.83,
   46.11,
   45.87,
   45.28,
   45.00,
   44.64,
   43.40,
   43.24,
   42.24,
   42.20,
   43.12,
   42.28,
   41.81,
   41.37,
   42.08,
   41.92,
   40.49,
   40.85,
   40.57,
   41.13,
   41.57,
   41.96,
   41.96,
   41.69,
   41.21,
   41.13,
   42.12,
   42.00,
   42.00,
   41.65,
   42.24,
   42.80,
   42.92,
   42.92,
   42.80,
   42.76,
   42.16,
   42.36,
   43.20,
   43.40,
   43.28,
   42.84,
   42.56,
   42.68,
   42.68,
   43.08,
   43.48,
   43.44,
   43.28,
   43.68,
   43.68,
   44.12,
   44.20,
   43.92,
   44.04,
   44.24,
   43.72,
   44.04,
   44.32,
   44.04,
   42.80,
   42.96,
   43.52,
   43.44,
   43.68,
   44.60,
   44.56,
   44.08,
   43.88,
   43.72,
   43.44,
   43.48,
   42.28,
   41.45,
   41.45,
   41.81,
   41.65,
   41.57,
   42.48,
   42.36,
   41.41,
   41.49,
   41.05,
   40.53,
   39.69,
   40.25,
   39.19,
   39.35,
   39.62,
   39.79,
   39.97,
   39.75,
   39.13,
   40.05,
   39.93,
   38.89,
   38.74,
   38.44,
   38.97,
   39.59,
   40.17,
   40.45,
   40.73,
   40.61,
   41.49,
   41.25,
   40.81,
   40.93,
   40.37,
   40.53,
   40.29,
   39.53,
   39.24,
   39.48,
   40.29,
   41.01,
   40.93,
   41.53,
   41.77,
   41.73,
   41.61,
   42.40,
   42.48,
   42.20,
   42.08,
   42.44,
   42.20,
   42.24,
   42.84,
   42.96,
   42.76,
   43.12,
   43.16,
   43.00,
   43.84,
   44.04,
   43.96,
   43.92,
   44.04,
   44.28,
   44.20,
   43.64,
   43.28,
   43.76,
   43.88,
   43.84,
   43.60,
   43.84,
   43.84,
   44.12,
   43.84,
   43.04,
   42.76,
   42.96,
   43.16,
   42.52,
   42.84,
   43.08,
   43.52,
   43.84,
   43.76,
   43.68,
   43.68,
   44.08,
   45.32,
   45.48,
   45.67,
   45.20,
   45.71,
   45.67,
   45.75,
   45.75,
   45.48,
   45.87,
   45.79,
   46.11,
   46.03,
   46.07,
   46.07,
   45.79,
   46.07,
   46.23,
   45.95,
   45.44,
   44.84,
   45.12,
   45.83,
   45.75,
   44.84,
   44.72,
   45.24,
   45.28,
   45.55,
   46.55,
   46.76,
   46.51,
   46.88,
   46.47,
   47.13,
   47.13,
   47.05,
   47.34,
   47.84,
   47.75,
   47.88,
   47.84,
   47.71,
   46.76,
   46.59,
   47.09,
   46.88,
   46.97,
   47.01,
   47.59,
   47.21,
   47.17,
   47.38,
   47.13,
   47.21,
   47.38,
   48.13,
   48.50,
   48.96,
   49.08,
   49.04,
   49.04,
   49.54,
   49.21,
   49.33,
   49.21,
   49.45,
   49.54,
   49.95,
   49.70,
   49.83,
   49.83,
   50.16,
   49.95,
   50.16,
   50.08,
   50.20,
   50.45,
   50.95,
   50.99,
   50.87,
   50.04,
   49.95,
   49.50,
   49.66,
   50.49,
   50.70,
   50.66,
   50.62,
   50.49,
   50.91,
   51.49,
   51.16,
   50.62,
   50.58,
   50.99,
   51.45,
   51.82,
   52.28,
   51.94,
   51.45,
   50.49,
   48.87,
   49.29,
   49.58,
   49.66,
   49.50,
   50.33,
   50.33,
   49.66,
   48.96,
   48.96,
   49.37,
   49.75,
   49.33,
   49.95,
   50.33,
   49.95,
   49.99,
   49.95,
   49.37,
   48.83,
   48.79,
   47.71,
   47.55,
   47.55,
   47.92,
   48.21,
   48.46,
   48.54,
   48.75,
   49.25,
   49.08,
   49.16,
   49.45,
   49.41,
   49.66,
   50.74,
   50.87,
   50.70,
   50.70,
   49.83,
   50.12,
   50.08,
   49.50,
   49.41,
   49.12,
   50.04,
   51.20,
   51.11,
   50.99,
   50.78,
   51.57,
   51.57,
   51.45,
   51.57,
   51.28,
   51.65,
   51.40,
   51.70,
   51.70,
   51.49,
   51.65,
   51.49,
   50.87,
   50.82,
   51.11,
   50.66,
   50.70,
   50.08,
   50.16,
   49.99,
   50.49,
   50.28,
   50.20,
   51.45,
   51.74,
   51.36,
   51.61,
   51.61,
   51.45,
   51.45,
   50.24,
   49.58,
   50.41,
   50.20,
   49.29,
   49.12,
   48.63,
   49.00,
   49.12,
   48.67,
   48.29,
   47.96,
   47.84,
   48.67,
   48.83,
   49.54,
   49.83,
   49.75,
   50.28,
   50.08,
   49.83,
   49.50,
   48.71,
   48.71,
   48.87,
   49.12,
   48.96,
   48.87,
   50.16,
   50.28,
   50.62,
   50.12,
   50.78,
   50.91,
   50.49,
   49.70,
   50.08,
   49.41,
   48.63,
   48.00,
   45.18,
   44.39,
   43.98,
   44.89,
   44.89,
   44.43,
   45.31,
   45.10,
   44.77,
   43.94,
   42.40,
   42.73,
   44.23,
   43.65,
   43.44,
   44.02,
   44.64,
   44.97,
   45.26,
   45.76,
   45.76,
   44.48,
   43.60,
   44.43,
   44.56,
   44.93,
   43.69,
   42.82,
   43.85,
   44.89,
   44.14,
   44.31,
   44.48,
   43.23,
   41.78,
   40.92,
   42.40,
   42.44,
   42.82,
   42.86,
   41.74,
   42.11,
   41.70,
   42.53,
   42.78,
   43.98,
   43.85,
   43.81,
   43.52,
   44.06,
   43.60,
   43.44,
   42.94,
   43.11,
   44.48,
   44.48,
   44.91,
   44.99,
   45.12,
   44.95,
   45.25,
   45.12,
   44.30,
   45.04,
   45.12,
   44.91,
   44.95,
   43.53,
   43.83,
   44.91,
   44.65,
   44.09,
   44.22,
   43.31,
   42.39,
   42.21,
   41.20,
   41.21,
   40.85,
   41.58,
   41.95,
   41.40,
   43.31,
   42.90,
   42.76,
   41.93,
   42.37,
   42.07,
   41.54,
   42.02,
   41.81,
   41.84,
   40.90,
   41.07,
   40.25,
   40.47,
   42.44,
   42.33,
   43.06,
   43.01,
   42.93,
   42.69,
   42.72,
   42.89,
   42.25,
   42.80,
   43.06,
   43.18,
   43.06,
   42.89,
   43.66,
   43.62,
   43.70,
   43.79,
   43.10,
   43.53,
   43.40,
   44.61,
   44.73,
   45.04,
   45.55,
   45.68,
   46.20,
   45.81,
   45.90,
   46.89,
   46.84,
   46.46,
   46.67,
   46.50,
   47.27,
   46.72,
   47.15,
   47.10,
   46.93,
   47.23,
   47.02,
   47.15,
   48.22,
   48.14,
   47.88,
   47.71,
   47.23,
   47.02,
   46.84,
   47.10,
   47.32,
   46.80,
   47.45,
   48.14,
   47.92,
   47.71,
   47.58,
   47.23,
   47.23,
   47.88,
   47.75,
   46.97,
   47.58,
   47.75,
   47.10,
   47.27,
   47.10,
   46.72,
   46.20,
   46.28,
   45.72,
   45.72,
   45.90,
   45.94,
   46.46,
   46.33,
   45.55,
   45.64,
   45.68,
   45.08,
   45.04,
   45.12,
   45.38,
   45.04,
   44.95,
   44.82,
   45.94,
   45.72,
   45.81,
   44.82,
   44.82,
   44.52,
   44.52,
   44.05,
   44.09,
   44.09,
   43.23,
   43.74,
   42.77,
   43.01,
   43.40,
   42.62,
   42.52,
   42.20,
   42.60,
   43.66,
   43.14,
   43.18,
   42.32,
   41.06,
   41.59,
   41.88,
   41.97,
   41.33,
   42.19,
   41.86,
   41.94,
   42.00,
   42.54,
   43.23,
   42.98,
   43.44,
   43.18,
   42.68,
   42.37,
   42.19,
   42.58,
   42.65,
   43.23,
   43.57,
   44.09,
   44.26,
   44.17,
   43.92,
   43.87,
   43.40,
   43.53,
   42.75,
   42.62,
   42.62,
   42.93,
   42.37,
   43.23,
   43.18,
   42.41,
   42.30,
   42.07,
   42.14,
   42.99,
   43.27,
   44.00,
   44.09,
   43.83,
   44.39,
   44.43,
   44.56,
   45.51,
   45.47,
   45.64,
   45.85,
   45.68,
   45.81,
   45.60,
   45.47,
   45.98,
   45.94,
   45.90,
   45.72,
   45.81,
   45.21,
   45.38,
   45.25,
   45.42,
   45.77,
   45.68,
   45.08,
   44.91,
   45.60,
   45.94,
   45.90,
   46.54,
   46.63,
   47.79,
   47.88,
   47.71,
   47.92,
   47.58,
   47.75,
   47.79,
   47.62,
   47.27,
   47.45,
   47.49,
   47.36,
   47.58,
   47.36,
   47.40,
   47.45,
   47.06,
   46.84,
   45.90,
   45.77,
   45.85,
   46.07,
   45.98,
   46.20,
   45.85,
   45.55,
   45.55,
   45.51,
   45.06,
   44.54,
   44.62,
   45.02,
   44.97,
   44.93,
   45.24,
   45.06,
   45.42,
   45.64,
   45.28,
   45.60,
   45.42,
   44.66,
   44.75,
   44.62,
   44.56,
   44.84,
   44.93,
   44.59,
   44.79,
   46.13,
   46.58,
   46.76,
   46.80,
   47.38,
   47.78,
   47.74,
   47.69,
   47.96,
   47.83,
   48.10,
   47.92,
   47.87,
   48.27,
   48.81,
   48.36,
   47.74,
   47.78,
   47.92,
   47.34,
   47.11,
   47.25,
   47.02,
   47.83,
   47.74,
   47.69,
   48.01,
   48.54,
   48.94,
   48.63,
   48.41,
   48.10,
   48.27,
   48.63,
   48.59,
   48.63,
   48.18,
   47.92,
   47.56,
   48.14,
   48.10,
   48.23,
   48.18,
   47.92,
   47.74,
   47.96,
   48.63,
   48.72,
   48.72,
   48.90,
   49.26,
   49.08,
   49.43,
   49.61,
   49.66,
   50.06,
   49.70,
   49.52,
   49.79,
   49.70,
   49.17,
   49.26,
   49.43,
   48.85,
   49.26,
   49.48,
   49.43,
   49.79,
   49.88,
   49.57,
   49.66,
   49.61,
   49.26,
   48.63,
   48.72,
   48.41,
   48.45,
   48.32,
   48.68,
   48.68,
   48.81,
   48.68,
   49.17,
   49.08,
   48.94,
   49.08,
   48.05,
   47.92,
   48.01,
   48.50,
   48.50,
   48.10,
   48.18,
   48.10,
   48.05,
   49.48,
   49.43,
   49.17,
   49.57,
   49.66,
   49.84,
   49.79,
   50.33,
   50.46,
   50.55,
   50.77,
   50.95,
   51.62,
   51.93,
   51.66,
   51.53,
   51.66,
   51.71,
   52.38,
   52.11,
   52.02,
   52.02,
   51.98,
   50.86,
   50.73,
   51.17,
   51.00,
   51.44,
   50.82,
   50.82,
   50.59,
   50.50,
   50.50,
   49.88,
   50.01,
   50.42,
   50.28,
   49.08,
   48.90,
   49.21,
   49.43,
   49.34,
   48.41,
   47.83,
   47.65,
   47.29,
   47.92,
   48.50,
   49.17,
   49.61,
   49.52,
   48.94,
   49.03,
   50.01,
   49.08,
   49.66,
   49.79,
   51.04,
   51.17,
   51.31,
   51.31,
   51.40,
   51.04,
   49.92,
   50.10,
   50.91,
   50.77,
   50.86,
   50.77,
   50.42,
   50.82,
   50.50,
   50.15,
   50.46,
   50.59,
   49.88,
   49.17,
   48.99,
   48.94,
   49.08,
   49.57,
   49.43,
   49.08,
   49.30,
   49.17,
   48.72,
   48.32,
   48.94,
   49.17,
   48.72,
   48.85,
   49.52,
   49.84,
   50.24,
   50.55,
   50.46,
   50.77,
   50.86,
   51.04,
   51.17,
   51.31,
   51.35,
   50.95,
   50.95,
   51.58,
   51.53,
   51.35,
   51.75,
   51.80,
   51.58,
   51.08,
   51.22,
   51.00,
   51.00,
   51.17,
   52.24,
   52.16,
   51.66,
   52.07,
   51.93,
   52.16,
   51.75,
   52.20,
   51.98,
   52.24,
   52.69,
   52.65,
   52.65,
   52.38,
   52.56,
   52.15,
   52.52,
   52.74,
   52.88,
   52.88,
   52.61,
   52.38,
   51.88,
   51.88,
   51.74,
   51.56,
   51.42,
   51.60,
   50.92,
   51.05,
   51.28,
   51.56,
   51.88,
   51.56,
   50.64,
   50.69,
   51.37,
   51.79,
   52.06,
   52.38,
   52.56,
   52.47,
   52.52,
   52.47,
   52.15,
   52.20,
   52.65,
   52.79,
   52.84,
   52.42,
   52.38,
   51.97,
   52.24,
   52.06,
   52.38,
   52.47,
   52.84,
   52.79,
   52.84,
   52.84,
   53.25,
   53.70,
   53.61,
   53.47,
   52.84,
   52.70,
   52.70,
   52.79,
   52.56,
   52.56,
   52.88,
   52.79,
   53.34,
   53.47,
   53.57,
   53.70,
   53.47,
   53.57,
   53.43,
   53.57,
   52.61,
   50.96,
   51.15,
   51.69,
   51.69,
   52.01,
   52.56,
   52.42,
   52.93,
   52.93,
   53.11,
   53.11,
   52.65,
   53.16,
   52.88,
   53.11,
   53.34,
   53.25,
   52.93,
   52.70,
   53.25,
   54.02,
   54.25,
   53.93,
   54.21,
   53.70,
   54.57,
   54.02,
   53.93,
   54.25,
   54.11,
   53.43,
   53.43,
   53.57,
   54.02,
   54.53,
   54.62,
   54.71,
   54.89,
   55.35,
   55.53,
   55.39,
   55.26,
   55.53,
   55.71,
   55.90,
   55.85,
   55.76,
   56.03,
   55.99,
   55.85,
   56.21,
   56.21,
   56.40,
   56.31,
   56.40,
   55.44,
   55.94,
   56.03,
   55.71,
   55.99,
   55.90,
   56.21,
   56.08,
   56.49,
   56.12,
   55.85,
   56.12,
   56.44,
   56.40,
   56.49,
   56.49,
   56.72,
   56.44,
   57.22,
   57.31,
   57.58,
   57.63,
   58.18,
   57.90,
   57.63,
   57.68,
   57.90,
   57.90,
   58.04,
   58.27,
   58.64,
   58.59,
   58.45,
   58.32,
   58.36,
   58.77,
   58.91,
   59.32,
   59.14,
   59.09,
   59.18,
   59.05,
   59.69,
   59.69,
   60.23,
   60.78,
   61.28,
   61.83,
   61.83,
   61.74,
   61.88,
   61.97,
   62.43,
   62.38,
   62.74,
   62.97,
   62.43,
   61.65,
   61.65,
   61.65,
   62.20,
   62.47,
   61.79,
   61.65,
   61.60,
   61.97,
   60.96,
   60.51,
   60.83,
   59.59,
   60.00,
   60.00,
   60.00,
   60.32,
   60.37,
   60.96,
   61.28,
   61.28,
   61.10,
   61.88,
   62.11,
   62.01,
   62.79,
   62.70,
   62.65,
   63.25,
   63.34,
   63.20,
   63.75,
   62.79,
   63.25,
   63.02,
   63.02,
   63.25,
   62.70,
   62.47,
   61.88,
   61.88,
   61.37,
   61.83,
   61.97,
   62.11,
   61.15,
   61.01,
   60.78,
   60.23,
   59.91,
   59.73,
   59.64,
   59.82,
   59.82,
   60.92,
   60.87,
   60.37,
   60.00,
   60.28,
   58.45,
   58.95,
   58.54,
   58.45,
   57.86,
   59.00,
   58.73,
   59.64,
   59.41,
   58.99,
   59.18,
   60.21,
   60.81,
   60.63,
   61.10,
   61.38,
   61.42,
   61.28,
   60.91,
   61.00,
   61.89,
   61.70,
   60.81,
   61.42,
   61.47,
   60.91,
   60.72,
   61.61,
   62.31,
   62.36,
   62.50,
   62.55,
   62.55,
   63.15,
   63.15,
   62.50,
   61.56,
   62.55,
   62.78,
   62.55,
   62.08,
   61.94,
   61.10,
   61.05,
   61.10,
   60.91,
   60.39,
   59.46,
   59.60,
   61.00,
   61.75,
   61.56,
   62.03,
   62.03,
   62.17,
   62.31,
   62.87,
   62.55,
   62.55,
   62.26,
   60.72,
   60.81,
   62.22,
   61.89,
   61.52,
   61.70,
   61.38,
   61.56,
   61.28,
   61.98,
   62.45,
   62.92,
   63.25,
   64.28,
   64.28,
   64.70,
   64.70,
   63.90,
   63.62,
   63.76,
   64.23,
   64.93,
   64.65,
   64.32,
   64.09,
   63.86,
   64.56,
   64.56,
   64.98,
   65.73,
   66.24,
   65.77,
   65.49,
   65.40,
   65.45,
   65.21,
   65.31,
   64.65,
   64.51,
   64.60,
   65.17,
   64.98,
   64.46,
   64.70,
   65.40,
   66.10,
   66.01,
   66.19,
   65.96,
   65.73,
   64.93,
   64.32,
   64.37,
   64.60,
   64.23,
   65.02,
   65.12,
   64.56,
   64.65,
   65.17,
   65.35,
   65.02,
   64.23,
   65.21,
   64.60,
   64.51,
   64.51,
   65.17,
   66.90,
   67.55,
   68.07,
   67.93,
   67.18,
   66.85,
   66.99,
   66.62,
   66.71,
   65.91,
   65.96,
   66.29,
   66.15,
   66.52,
   65.59,
   65.49,
   65.73,
   66.71,
   66.24,
   65.63,
   66.15,
   66.15,
   66.43,
   66.57,
   66.90,
   66.52,
   65.96,
   65.87,
   65.45,
   64.18,
   64.04,
   64.46,
   63.95,
   64.23,
   64.42,
   64.37,
   64.23,
   63.81,
   64.09,
   64.00,
   64.88,
   65.07,
   65.17,
   65.91,
   65.91,
   64.37,
   64.93,
   65.54,
   65.59,
   65.59,
   64.84,
   65.12,
   63.15,
   62.78,
   63.72,
   63.72,
   63.86,
   64.18,
   64.09,
   63.62,
   64.23,
   63.43,
   62.83,
   62.45,
   61.56,
   61.61,
   61.19,
   62.22,
   61.89,
   61.05,
   61.10,
   61.47,
   60.81,
   60.53,
   60.39,
   60.39,
   59.36,
   59.46,
   59.22,
   58.85,
   58.52,
   57.63,
   57.45,
   55.95,
   53.80,
   56.14,
   56.46,
   56.28,
   57.82,
   58.29,
   57.77,
   58.10,
   58.15,
   57.40,
   57.31,
   57.49,
   60.02,
   59.36,
   59.41,
   59.55,
   59.08,
   59.79,
   60.81,
   60.67,
   59.36,
   59.69,
   58.34,
   58.01,
   58.24,
   58.38,
   59.50,
   59.18,
   59.32,
   59.79,
   60.67,
   60.53,
   61.33,
   61.10,
   60.86,
   61.75,
   61.52,
   61.70,
   61.70,
   61.28,
   61.28,
   61.66,
   62.28,
   61.95,
   61.51,
   61.08,
   60.98,
   61.08,
   62.04,
   63.25,
   63.10,
   61.85,
   61.42,
   60.69,
   59.97,
   60.06,
   59.44,
   59.00,
   60.16,
   59.24,
   60.11,
   60.11,
   60.40,
   59.78,
   59.78,
   60.60,
   59.78,
   59.05,
   60.21,
   60.11,
   60.21,
   59.58,
   60.31,
   59.34,
   58.62,
   58.42,
   57.75,
   57.31,
   57.36,
   58.23,
   58.91,
   58.62,
   58.52,
   58.67,
   58.76,
   59.05,
   59.44,
   59.29,
   58.86,
   58.42,
   58.62,
   57.46,
   56.98,
   56.40,
   55.34,
   55.43,
   54.56,
   54.52,
   55.14,
   54.71,
   54.71,
   55.10,
   55.24,
   53.94,
   53.84,
   54.56,
   55.53,
   55.00,
   55.24,
   55.53,
   56.93,
   57.46,
   57.46,
   57.27,
   56.88,
   56.93,
   58.13,
   57.85,
   58.76,
   58.71,
   58.67,
   58.71,
   58.18,
   58.96,
   59.10,
   59.68,
   60.16,
   60.74,
   60.88,
   60.88,
   60.84,
   60.88,
   61.03,
   61.32,
   61.75,
   60.84,
   61.37,
   62.04,
   62.43,
   62.33,
   62.14,
   62.09,
   62.09,
   61.80,
   61.85,
   61.42,
   62.43,
   62.38,
   61.66,
   60.21,
   59.97,
   60.55,
   60.79,
   60.74,
   61.80,
   61.99,
   61.99,
   61.61,
   61.37,
   60.45,
   60.74,
   60.98,
   61.03,
   61.27,
   61.17,
   60.21,
   59.44,
   58.62,
   57.99,
   58.09,
   57.60,
   57.60,
   57.89,
   57.75,
   57.70,
   57.07,
   57.51,
   57.94,
   57.85,
   57.56,
   57.89,
   59.82,
   59.20,
   59.82,
   59.97,
   60.40,
   60.93,
   60.93,
   61.46,
   61.46,
   61.61,
   61.71,
   61.80,
   62.62,
   62.96,
   61.51,
   61.90,
   61.99,
   61.13,
   61.80,
   62.24,
   62.48,
   62.67,
   62.53,
   60.88,
   61.51,
   61.75,
   62.43,
   63.15,
   63.92,
   63.97,
   63.78,
   62.62,
   63.39,
   64.65,
   65.23,
   65.28,
   65.32,
   66.10,
   66.72,
   66.82,
   66.77,
   67.11,
   66.87,
   66.58,
   66.96,
   67.25,
   67.45,
   66.96,
   67.69,
   67.69,
   67.16,
   67.30,
   67.99,
   68.43,
   68.77,
   68.96,
   68.33,
   68.57,
   68.72,
   68.33,
   68.43,
   68.28,
   67.60,
   67.11,
   67.79,
   67.60,
   68.38,
   68.47,
   68.43,
   68.38,
   67.79,
   67.45,
   67.55,
   68.67,
   69.21,
   70.18,
   69.94,
   68.77,
   67.79,
   67.25,
   67.25,
   66.86,
   69.35,
   69.26,
   69.60,
   69.74,
   70.23,
   69.35,
   70.23,
   69.30,
   69.79,
   70.09,
   69.84,
   70.04,
   69.99,
   69.79,
   70.57,
   70.04,
   69.79,
   69.79,
   70.28,
   70.67,
   70.97,
   70.92,
   71.01,
   71.70,
   71.31,
   70.92,
   70.92,
   70.92,
   70.92,
   70.09,
   69.55,
   69.35,
   70.33,
   70.67,
   68.38,
   70.33,
   68.43,
   68.47,
   68.28,
   68.38,
   68.57,
   68.77,
   68.86,
   69.79,
   70.13,
   69.74,
   69.70,
   70.09,
   69.99,
   70.04,
   70.33,
   69.55,
   69.45,
   70.33,
   70.33,
   71.21,
   71.45,
   71.16,
   71.26,
   71.40,
   71.31,
   70.62,
   70.18,
   70.09,
   70.04,
   69.16,
   68.91,
   69.16,
   69.11,
   69.94,
   69.60,
   70.13,
   70.23,
   70.18,
   70.82,
   70.97,
   70.77,
   70.72,
   70.72,
   71.45,
   70.92,
   70.33,
   70.62,
   70.48,
   70.28,
   70.48,
   71.06,
   71.60,
   71.21,
   71.16,
   71.55,
   71.60,
   71.75,
   72.00,
   72.80,
   72.95,
   73.20,
   73.90,
   73.45,
   73.35,
   73.50,
   73.10,
   73.25,
   73.30,
   73.10,
   73.15,
   72.35,
   72.55,
   72.10,
   72.15,
   72.45,
   72.85,
   72.05,
   72.00,
   72.50,
   73.00,
   72.85,
   73.80,
   74.00,
   73.95,
   74.90,
   74.20,
   74.35,
   74.25,
   74.20,
   74.25,
   74.00,
   73.90,
   73.70,
   74.65,
   74.40,
   74.10,
   74.20,
   73.90,
   74.05,
   74.40,
   73.55,
   73.60,
   73.60,
   72.80,
   72.80,
   73.50,
   73.65,
   74.35,
   74.55,
   74.50,
   74.55,
   75.20,
   75.55,
   75.65,
   75.15,
   75.70,
   75.95,
   76.25,
   76.50,
   76.30,
   76.50,
   76.50,
   76.30,
   75.90,
   75.85,
   76.05,
   76.35,
   76.30,
   77.00,
   76.95,
   76.50,
   76.90,
   77.20,
   77.40,
   78.00,
   77.95,
   77.95,
   78.25,
   78.00,
   77.15,
   77.25,
   76.85,
   76.90,
   77.70,
   78.55,
   79.45,
   79.55,
   79.75,
   79.70,
   81.40,
   81.30,
   80.55,
   80.65,
   80.40,
