1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   32.01,   31.37,   39.66,   64.05,   53.62,   59.22,   25.09,   20.84,   65.41,   43.12,  299.36,  249.53,   35.79,   11.62,  166.40,   31.23,   73.69,   18.25,   38.58,  104.33,   54.99,  241.73,   59.88,    9.12,   76.29,  400.96,  239.65,  149.01,   12.87,   12.04,   34.44,   35.50,    7.01,   11.58,   12.36,   18.65,    9.97,    8.37,   13.12,   11.93,  195.31, 1801.67,   76.26,    9.99,   52.83,   44.08,   10.98,   60.96,   27.96,
   32.11,   31.05,   38.99,   63.64,   53.77,   59.05,   24.97,   20.67,   64.92,   42.67,  296.83,  248.18,   35.68,   11.74,  161.83,   31.52,   73.77,   18.10,   39.02,  105.18,   54.91,  242.10,   59.96,    9.40,   75.50,  399.73,  243.13,  142.55,   12.80,   11.85,   34.24,   35.15,    7.00,   11.43,   12.32,   18.65,    9.87,    8.37,   12.95,   11.90,  195.31, 1838.81,   76.03,   10.24,   52.21,   43.31,   10.95,   60.55,   27.59,
   32.48,   31.09,   39.06,   63.64,   53.46,   58.89,   24.85,   20.71,   64.68,   42.41,  299.78,  249.19,   35.54,   11.70,  159.75,   31.86,   73.61,   18.10,   40.22,  104.75,   55.70,  239.88,   60.49,    9.24,   75.11,  413.18,  244.86,  141.56,   12.84,   11.91,   34.44,   35.38,    7.00,   11.58,   12.32,   18.65,    9.93,    8.37,   12.98,   11.87,  192.83, 1843.46,   75.27,   10.07,   51.74,   43.08,   10.92,   60.96,   28.74,
   33.20,   31.49,   39.14,   63.31,   53.14,   58.73,   24.89,   20.76,   65.25,   43.12,  298.52,  249.87,   35.43,   11.99,  159.75,   31.36,   73.85,   18.13,   40.62,  104.33,   55.46,  240.99,   60.57,    9.44,   75.42,  407.48,  246.60,  142.05,   12.80,   11.95,   34.36,   35.42,    7.01,   11.52,   12.48,   18.65,    9.90,    8.46,   13.02,   11.87,  194.07, 1899.18,   75.19,   10.45,   51.51,   43.62,   10.95,   60.38,   28.86,
   33.41,   31.45,   39.51,   63.31,   53.85,   58.81,   24.85,   20.67,   65.17,   42.90,  299.78,  252.90,   35.90,   11.87,  161.41,   31.90,   74.09,   18.62,   39.62,  104.75,   55.30,  240.25,   60.26,    9.44,   75.90,  414.81,  247.47,  137.58,   12.84,   11.91,   34.24,   35.42,    6.99,   11.52,   12.68,   18.69,    9.97,    8.53,   13.02,   11.87,  196.13, 1889.89,   75.50,   10.37,   52.75,   42.70,   10.98,   60.71,   28.62,
   33.31,   31.89,   39.59,   63.23,   54.88,   58.97,   25.05,   20.76,   65.33,   43.34,  303.16,  255.60,   36.05,   11.79,  163.91,   32.70,   74.56,   18.99,   39.98,  106.03,   55.70,  239.88,   62.15,    9.36,   76.37,  415.63,  255.28,  144.04,   12.98,   12.04,   34.64,   35.96,    7.07,   11.58,   12.80,   18.80,   10.04,    8.62,   13.15,   11.99,  196.54, 1917.75,   76.03,   10.24,   53.14,   43.54,   11.01,   61.21,   28.58,
   33.05,   31.37,   39.66,   62.98,   54.73,   58.89,   25.01,   20.76,   64.44,   42.94,  305.70,  252.57,   35.54,   11.91,  163.49,   32.45,   74.32,   18.92,   39.94,  106.46,   55.30,  239.88,   62.83,    9.55,   76.29,  412.37,  255.28,  140.56,   12.98,   12.01,   34.60,   35.92,    7.05,   11.58,   12.83,   18.72,   10.14,    8.66,   13.15,   11.96,  193.66, 1931.68,   75.96,   10.53,   53.06,   44.00,   11.01,   61.29,   28.17,
   32.80,   31.77,   39.89,   62.82,   54.41,   58.57,   24.93,   20.71,   64.20,   42.76,  306.96,  249.53,   35.79,   12.36,  161.41,   32.36,   74.01,   18.62,   39.50,  105.18,   55.62,  240.62,   63.06,    9.47,   75.98,  407.48,  250.94,  139.07,   12.98,   12.08,   34.60,   35.77,    7.02,   11.52,   12.80,   18.76,   10.14,    8.59,   13.15,   11.93,  189.54, 1913.11,   75.88,   10.37,   53.37,   43.01,   11.01,   61.87,   29.11,
   32.37,   31.69,   39.81,   62.98,   54.33,   58.81,   24.93,   20.84,   64.20,   42.59,  303.16,  249.53,   35.57,   12.24,  160.58,   31.94,   73.85,   18.62,   39.14,  104.75,   55.54,  237.30,   63.89,    9.40,   76.05,  407.48,  250.51,  139.57,   12.98,   12.11,   34.36,   35.65,    6.99,   11.46,   12.80,   18.69,   10.24,    8.59,   13.12,   11.96,  190.36, 1903.82,   75.80,   10.37,   53.29,   42.09,   11.05,   62.11,   28.86,
   32.29,   31.57,   39.59,   62.74,   54.25,   58.97,   24.85,   20.71,   63.72,   43.12,  303.58,  251.55,   35.21,   12.07,  158.50,   31.48,   73.45,   18.39,   39.26,  105.60,   55.38,  239.88,   62.98,    9.28,   76.21,  404.62,  246.60,  137.58,   12.91,   12.04,   34.48,   35.81,    7.01,   11.46,   12.91,   18.72,   10.27,    8.56,   13.12,   11.96,  191.60, 1889.89,   75.96,   10.28,   53.29,   42.09,   11.08,   62.20,   29.07,
   32.26,   31.73,   39.51,   63.06,   54.41,   59.14,   25.01,   20.71,   64.52,   42.94,  304.85,  251.22,   35.90,   12.07,  159.75,   31.61,   74.48,   18.39,   38.54,  106.46,   55.38,  238.41,   63.51,    9.12,   76.05,  415.63,  245.73,  137.58,   12.91,   12.11,   34.56,   36.04,    7.04,   11.52,   12.80,   18.61,   10.40,    8.56,   13.22,   11.96,  190.36, 1936.33,   75.96,   10.37,   53.29,   43.54,   11.18,   61.62,   29.73,
   32.51,   31.93,   39.66,   64.05,   55.12,   59.86,   25.21,   21.09,   64.76,   43.21,  310.34,  252.90,   36.16,   11.91,  164.74,   32.70,   74.56,   18.32,   38.54,  106.88,   55.78,  240.62,   64.65,    9.12,   76.29,  418.07,  245.73,  132.12,   12.91,   12.11,   34.60,   36.11,    7.06,   11.52,   12.76,   18.65,   10.37,    8.62,   13.22,   11.96,  194.48, 1903.82,   76.49,   10.24,   53.45,   43.24,   11.18,   63.02,   30.10,
   32.48,   32.05,   39.81,   65.12,   55.36,   60.27,   25.33,   21.26,   64.52,   43.12,  309.07,  251.89,   35.98,   12.24,  167.24,   32.70,   74.40,   18.51,   39.94,  107.31,   55.54,  242.47,   63.51,    9.16,   76.61,  422.15,  248.77,  132.12,   13.01,   12.08,   34.80,   36.15,    7.09,   11.55,   12.91,   18.65,   10.34,    8.59,   13.32,   11.99,  192.83, 2033.84,   77.19,   10.28,   53.29,   43.31,   11.11,   62.44,   29.52,
   32.33,   31.97,   39.66,   64.46,   54.80,   60.11,   25.29,   21.26,   63.72,   43.34,  307.38,  251.55,   36.85,   11.95,  170.56,   31.99,   74.72,   18.10,   39.46,  106.03,   55.78,  240.62,   63.14,    9.12,   76.21,  414.81,  247.47,  135.10,   13.05,   11.91,   34.60,   36.07,    7.11,   11.40,   12.99,   18.50,   10.34,    8.59,   13.22,   11.99,  195.31, 2029.20,   76.72,   10.28,   52.98,   43.39,   11.11,   62.44,   30.18,
   32.04,   32.05,   39.51,   65.12,   55.12,   60.67,   25.41,   21.13,   63.96,   43.30,  307.81,  252.90,   35.72,   11.91,  170.56,   31.78,   77.33,   18.06,   39.18,  104.75,   55.94,  240.62,   63.14,    9.04,   76.21,  416.44,  241.39,  132.12,   13.08,   12.08,   34.80,   36.07,    7.50,   11.34,   12.99,   18.50,   10.27,    8.56,   13.22,   12.06,  194.07, 2094.21,   76.65,   10.20,   53.14,   43.47,   11.11,   63.27,   29.52,
   32.48,   32.28,   39.59,   65.61,   56.07,   61.08,   25.37,   21.17,   63.00,   43.39,  317.52,  254.25,   35.43,   11.95,  170.56,   31.52,   77.81,   17.95,   38.82,  104.75,   56.10,  240.62,   64.50,    9.12,   76.21,  411.55,  227.50,  134.11,   13.08,   12.14,   34.97,   36.39,    7.40,   11.40,   13.19,   18.65,   10.24,    8.59,   13.32,   12.12,  196.54, 2052.41,   76.80,   10.24,   53.14,   42.85,   11.15,   62.94,   29.32,
   32.22,   32.40,   39.89,   64.95,   56.07,   60.51,   25.33,   20.92,   61.47,   42.94,  320.05,  254.25,   35.32,   11.99,  170.56,   31.36,   76.46,   17.95,   39.94,  105.18,   55.70,  235.82,   63.74,    9.12,   75.98,  411.55,  237.05,  131.13,   13.08,   12.21,   35.47,   36.31,    7.34,   11.31,   13.15,   18.69,   10.30,    8.53,   13.29,   12.15,  195.72, 2061.70,   76.34,   10.41,   52.75,   42.47,   11.21,   63.52,   29.03,
   32.22,   32.52,   40.11,   65.53,   56.71,   61.08,   25.29,   21.05,   62.36,   43.39,  321.74,  256.95,   35.43,   12.40,  173.89,   32.20,   78.05,   17.95,   39.54,  106.03,   57.76,  241.36,   64.80,    9.67,   75.90,  419.70,  240.52,  133.11,   13.12,   12.27,   35.42,   36.63,    7.47,   11.37,   13.11,   18.80,   10.34,    8.56,   13.36,   12.19,  194.48, 2075.63,   76.11,   11.12,   52.75,   41.94,   11.28,   64.01,   29.07,
   32.29,   32.56,   40.04,   65.53,   56.63,   61.08,   25.53,   20.88,   62.20,   43.30,  321.74,  257.96,   35.94,   12.20,  173.89,   32.15,   78.13,   17.72,   38.78,  106.88,   57.21,  242.47,   64.65,    9.44,   76.29,  408.29,  238.78,  134.11,   13.05,   12.24,   35.22,   36.71,    7.44,   11.37,   12.99,   18.76,   10.27,    8.56,   13.39,   12.28,  195.72, 2084.92,   75.87,   11.04,   53.14,   41.02,   11.31,   64.26,   29.40,
   32.62,   32.68,   40.11,   65.53,   56.94,   61.24,   25.61,   20.92,   61.31,   43.39,  321.74,  257.62,   36.45,   12.28,  180.96,   32.57,   79.24,   18.25,   39.22,  107.73,   57.45,  245.79,   65.78,    9.95,   76.05,  411.55,  241.82,  137.09,   13.08,   12.27,   35.71,   37.07,    7.51,   11.37,   13.23,   18.69,   10.27,    8.59,   13.46,   12.28,  196.95, 2210.29,   75.21,   11.80,   52.75,   43.62,   11.35,   64.09,   29.56,
   33.34,   32.76,   39.96,   65.69,   58.53,   61.97,   26.00,   20.96,   62.76,   43.03,  325.12,  257.62,   36.71,   12.52,  180.96,   33.54,   80.82,   18.54,   39.82,  109.01,   58.64,  245.79,   67.45,    9.91,   75.98,  414.00,  238.78,  137.09,   13.12,   12.27,   35.59,   36.95,    7.48,   11.37,   13.07,   18.80,   10.34,    8.59,   13.46,   12.28,  196.95, 2159.21,   74.73,   12.14,   52.52,   42.70,   11.31,   65.28,   29.32,
   32.76,   32.68,   40.64,   65.86,   59.40,   61.57,   26.20,   20.96,   62.36,   43.92,  326.81,  258.30,   37.22,   12.57,  178.05,   34.38,   81.61,   18.69,   40.14,  112.84,   59.67,  245.79,   66.46,   10.06,   75.90,  422.15,  241.39,  135.60,   13.15,   12.31,   35.67,   36.75,    7.57,   11.31,   13.19,   18.65,   10.34,    8.66,   13.52,   12.35,  196.95, 2163.86,   75.21,   12.94,   52.52,   42.85,   11.35,   64.26,   29.28,
   32.76,   32.56,   41.16,   65.27,   58.61,   60.59,   26.44,   20.92,   62.04,   43.61,  323.01,  258.97,   37.66,   12.85,  178.31,   34.33,   82.41,   18.96,   40.94,  114.55,   59.83,  252.43,   65.78,   10.50,   75.74,  436.00,  243.99,  136.09,   13.08,   12.18,   35.38,   36.67,    7.54,   11.31,   13.23,   18.53,   10.27,    8.62,   13.49,   12.25,  196.95, 2224.22,   74.32,   13.11,   51.98,   43.47,   11.28,   63.84,   28.37,
   32.98,   32.88,   41.76,   65.18,   58.21,   60.18,   26.12,   20.84,   60.99,   43.39,  323.85,  259.65,   38.46,   13.55,  180.45,   34.33,   81.61,   19.44,   41.34,  114.97,   59.11,  255.75,   65.86,   10.38,   75.58,  441.03,  237.92,  137.58,   13.05,   12.21,   35.59,   36.75,    7.55,   11.22,   13.11,   18.53,   10.27,    8.62,   13.49,   12.25,  196.13, 2201.00,   73.26,   12.89,   51.59,   43.62,   11.31,   63.41,   28.58,
   32.98,   33.00,   41.91,   64.76,   57.66,   60.01,   25.92,   20.92,   60.83,   43.57,  323.43,  259.65,   38.46,   13.51,  177.45,   33.87,   82.01,   19.18,   44.22,  115.82,   58.40,  259.81,   65.10,   10.46,   75.58,  445.22,  246.16,  133.11,   13.12,   12.14,   35.59,   36.55,    7.50,   11.34,   13.15,   18.61,   10.30,    8.59,   13.42,   12.15,  196.54, 2252.08,   74.08,   13.11,   51.74,   44.54,   11.28,   62.99,   28.91,
   32.98,   33.04,   42.21,   65.10,   56.94,   60.01,   26.20,   21.01,   61.23,   43.61,  322.16,  260.66,   38.32,   13.21,  179.16,   33.45,   82.80,   19.78,   43.58,  114.55,   58.56,  252.43,   66.84,   10.42,   75.98,  437.68,  246.60,  135.60,   13.19,   12.31,   35.96,   37.27,    7.48,   11.34,   13.11,   18.87,   10.34,    8.88,   13.56,   12.28,  196.95, 2266.01,   73.99,   12.77,   52.44,   45.61,   11.31,   63.50,   27.92,
   32.98,   33.08,   42.06,   64.68,   57.68,   59.92,   26.08,   20.96,   61.79,   43.70,  320.47,  261.67,   38.83,   13.13,  176.60,   32.70,   83.20,   19.25,   43.10,  114.12,   59.35,  239.88,   66.16,   10.14,   75.98,  435.16,  243.99,  134.11,   13.30,   12.31,   36.95,   37.31,    7.55,   11.31,   13.35,   18.87,   10.54,    8.91,   13.86,   12.31,  196.54, 2196.36,   74.24,   12.56,   52.52,   44.54,   11.38,   63.24,   28.49,
   32.98,   33.20,   42.66,   65.18,   57.76,   59.92,   26.12,   20.92,   62.44,   43.88,  326.81,  261.67,   39.70,   13.30,  177.88,   33.49,   85.97,   19.40,   40.22,  114.55,   59.51,  241.73,   66.08,   10.38,   75.90,  431.81,  245.30,  133.61,   13.44,   12.37,   37.82,   38.38,    7.75,   11.46,   13.60,   19.10,   10.71,    8.94,   14.20,   12.44,  197.78, 2303.16,   73.91,   12.47,   52.75,   45.61,   11.51,   64.60,   27.47,
   32.84,   32.64,   42.13,   65.02,   58.98,   59.92,   26.24,   20.84,   62.84,   43.39,  322.58,  256.61,   39.56,   12.96,  177.88,   32.78,   86.37,   18.73,   39.42,  116.25,   58.71,  242.47,   64.27,   10.18,   75.74,  420.07,  242.69,  131.62,   13.23,   12.21,   37.74,   38.02,    7.63,   11.46,   13.48,   19.06,   10.47,    8.82,   14.03,   12.38,  196.13, 2317.09,   73.99,   12.47,   53.06,   45.92,   11.41,   64.01,   27.84,
   32.62,   32.64,   41.83,   64.93,   58.57,   59.50,   26.24,   20.80,   63.56,   43.39,  325.96,  259.65,   39.70,   13.42,  175.32,   33.03,   87.16,   20.04,   39.82,  115.38,   59.11,  240.62,   64.80,   10.85,   75.74,  421.75,  238.78,  138.08,   13.30,   12.27,   38.90,   39.73,    7.81,   11.75,   13.68,   19.06,   10.54,    9.01,   14.20,   12.47,  197.78, 2377.46,   73.51,   12.81,   53.22,   45.46,   11.48,   64.43,   27.54,
   32.69,   32.64,   42.58,   65.44,   58.98,   59.76,   26.32,   20.80,   64.28,   43.52,  320.90,  255.94,   39.12,   13.30,  176.17,   33.08,   87.95,   20.49,   39.86,  115.81,   61.02,  241.36,   66.31,   10.85,   75.82,  415.88,  243.99,  136.59,   13.61,   12.37,   40.18,   40.52,    8.01,   11.81,   13.68,   19.59,   10.71,    9.07,   14.89,   12.57,  195.72, 2386.74,   73.26,   12.77,   52.75,   46.91,   11.55,   64.26,   27.71,
