1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2201   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   33.34,   32.76,   41.68,   64.51,   58.49,   59.42,   26.36,   20.84,   63.16,   43.39,  314.98,  255.94,   39.19,   13.08,  176.60,   32.78,   85.18,   21.54,   38.99,  113.64,   59.90,  241.73,   65.40,   10.81,   75.58,  416.71,  240.09,  136.09,   13.44,   12.24,   38.90,   40.37,    8.09,   11.75,   13.52,   19.66,   10.67,    8.98,   14.89,   12.57,  194.48, 2447.11,   73.51,   12.79,   52.30,   45.92,   11.51,   63.84,   27.96,
   33.19,   32.72,   41.91,   64.43,   58.57,   59.84,   26.52,   20.92,   62.60,   42.94,  321.32,  255.60,   38.75,   12.79,  175.32,   32.70,   84.39,   20.64,   37.91,  108.41,   59.90,  237.30,   65.33,   10.81,   76.35,  415.04,  237.92,  135.10,   13.47,   12.37,   39.23,   40.68,    8.09,   11.84,   13.44,   19.62,   10.67,    9.01,   14.85,   12.70,  196.95, 2349.60,   73.75,   12.92,   52.22,   45.07,   11.61,   64.60,   28.18,
   33.27,   32.48,   42.06,   64.43,   58.57,   60.26,   26.36,   20.84,   62.84,   43.66,  323.85,  256.95,   39.27,   12.92,  171.04,   31.99,   85.18,   21.57,   38.57,  107.54,   59.90,  238.41,   64.80,   10.93,   76.35,  422.58,  243.13,  139.07,   13.40,   12.37,   39.27,   40.92,    8.05,   11.84,   13.44,   19.62,   10.64,    9.04,   14.82,   12.63,  196.13, 2210.29,   74.73,   13.00,   52.14,   45.69,   11.61,   64.26,   27.96,
   33.57,   32.56,   42.21,   64.85,   58.57,   60.34,   26.56,   21.17,   62.60,   43.48,  321.74,  255.60,   38.97,   13.17,  174.46,   32.41,   87.56,   21.54,   39.15,  107.54,   60.38,  241.36,   65.48,   10.69,   76.02,  425.10,  241.39,  137.09,   13.44,   12.31,   39.48,   41.00,    8.01,   11.81,   13.60,   19.70,   10.74,    9.14,   14.75,   12.70,  196.95, 2331.02,   74.89,   12.92,   52.05,   45.99,   11.61,   64.09,   27.79,
   33.42,   32.88,   42.66,   64.93,   58.49,   60.76,   26.72,   21.21,   62.04,   43.61,  325.96,  257.29,   39.34,   13.30,  177.88,   33.29,   87.16,   22.10,   38.99,  108.41,   60.30,  243.20,   66.31,   10.58,   76.26,  433.48,  240.52,  140.56,   13.58,   12.44,   39.89,   41.00,    8.05,   11.87,   13.60,   19.78,   10.77,    9.14,   14.65,   12.73,  196.95, 2317.09,   75.05,   13.00,   51.97,   46.07,   11.68,   64.69,   27.67,
   33.42,   32.76,   42.43,   64.76,   58.65,   60.59,   26.80,   21.26,   62.87,   43.43,  325.54,  257.96,   40.22,   13.25,  178.74,   31.78,   87.56,   21.65,   38.49,  108.85,   60.78,  246.53,   66.92,   11.05,   76.35,  430.13,  245.30,  140.07,   13.79,   12.47,   40.31,   42.19,    8.09,   11.87,   13.81,   19.93,   10.77,    9.17,   14.85,   12.86,  198.60, 2293.87,   75.05,   13.04,   52.14,   46.99,   11.71,   64.77,   27.29,
   33.42,   32.76,   42.28,   64.76,   58.16,   61.01,   27.00,   21.34,   62.62,   43.30,  327.65,  260.32,   40.22,   12.92,  175.74,   29.85,   85.58,   20.94,   36.91,  107.11,   60.38,  240.99,   64.87,   11.05,   76.02,  425.10,  237.92,  136.59,   13.83,   12.57,   40.80,   42.11,    8.13,   11.96,   13.64,   20.00,   10.84,    9.20,   14.96,   12.92,  197.78, 2136.00,   74.89,   12.92,   51.73,   45.84,   11.78,   64.26,   27.12,
   33.46,   32.92,   43.33,   65.35,   58.33,   61.77,   27.40,   21.55,   62.87,   43.66,  336.10,  267.07,   40.22,   12.58,  173.61,   30.18,   83.20,   21.24,   36.50,  105.80,   59.90,  240.25,   66.99,   11.05,   75.77,  421.75,  227.06,  135.60,   14.00,   12.70,   40.97,   42.83,    8.09,   12.08,   13.60,   20.15,   10.98,    9.20,   14.92,   13.31,  198.60, 2094.21,   74.89,   13.09,   51.15,   44.69,   12.01,   64.77,   27.33,
   34.56,   33.68,   43.56,   65.35,   58.57,   61.94,   27.76,   21.76,   63.29,   44.06,  355.94,  274.15,   40.22,   12.41,  176.17,   29.72,   83.20,   20.75,   37.37,  107.98,   59.51,  243.20,   66.31,   10.58,   76.02,  417.55,  216.64,  134.11,   13.79,   12.67,   39.31,   41.80,    8.21,   12.17,   13.56,   19.93,   10.87,    9.14,   14.65,   13.08,  200.66, 2145.28,   75.38,   12.22,   51.73,   42.85,   11.88,   65.79,   28.01,
   34.71,   33.88,   43.70,   66.19,   58.33,   62.52,   27.44,   21.88,   63.71,   44.60,  365.65,  274.83,   39.49,   12.62,  175.32,   30.31,   82.80,   21.27,   37.00,  108.41,   59.59,  242.47,   65.56,   10.97,   76.02,  420.91,  222.29,  134.11,   14.00,   12.83,   40.22,   42.47,    8.13,   12.17,   13.68,   19.85,   10.98,    9.17,   14.82,   13.18,  200.25, 2177.79,   75.38,   12.48,   51.73,   43.70,   12.01,   65.28,   28.43,
   34.06,   33.40,   42.96,   65.02,   57.02,   61.43,   26.84,   21.63,   63.04,   44.60,  340.08,  266.69,   39.31,   11.90,  176.17,   30.10,   82.01,   20.79,   34.76,  105.36,   59.35,  236.19,   63.82,   10.85,   75.93,  393.24,  215.34,  131.62,   13.93,   12.70,   39.31,   42.05,    7.96,   11.90,   13.76,   19.89,   10.81,    9.04,   14.54,   13.08,  197.37, 2163.86,   74.89,   12.35,   51.15,   44.00,   11.88,   65.28,   28.68,
   33.76,   33.28,   42.88,   64.51,   56.21,   60.85,   26.56,   21.63,   62.95,   43.97,  329.21,  261.02,   38.15,   11.48,  172.32,   30.23,   80.82,   20.56,   34.13,  104.49,   58.71,  236.56,   63.74,   10.97,   76.35,  416.30,  223.15,  135.10,   13.76,   12.57,   38.40,   41.22,    7.80,   11.87,   13.48,   19.47,   10.74,    8.94,   14.27,   13.12,  198.19, 2159.21,   75.05,   12.27,   51.56,   44.84,   11.78,   65.28,   28.39,
   34.59,   33.56,   42.58,   63.25,   54.83,   60.59,   26.28,   21.72,   62.70,   43.92,  336.60,  259.25,   37.45,   11.52,  174.89,   30.85,   83.59,   21.98,   34.84,  107.54,   58.79,  240.62,   66.59,   10.93,   75.93,  412.52,  227.50,  134.11,   13.65,   12.54,   38.40,   40.88,    7.81,   11.78,   13.48,   19.59,   10.77,    8.88,   14.37,   12.91,  197.78, 2228.87,   75.30,   12.22,   51.97,   45.76,   11.68,   64.01,   28.43,
   33.65,   32.80,   41.68,   62.49,   54.26,   59.50,   25.96,   21.47,   61.70,   43.38,  314.42,  241.19,   37.49,   11.18,  172.75,   30.43,   80.82,   21.24,   34.01,  104.06,   57.45,  234.35,   65.64,   10.73,   75.60,  408.33,  219.68,  128.15,   13.30,   12.24,   36.87,   39.67,    7.69,   11.55,   12.99,   19.02,   10.57,    8.75,   13.96,   12.56,  193.66, 2145.28,   74.16,   12.09,   51.23,   43.85,   11.48,   62.73,   27.96,
   33.57,   32.52,   40.94,   64.09,   56.37,   59.92,   25.89,   21.38,   61.87,   41.75,  326.16,  224.54,   37.76,   11.31,  172.32,   30.69,   82.01,   21.39,   34.38,  104.93,   57.13,  231.76,   65.48,   10.34,   75.60,  421.75,  226.19,  120.70,   13.34,   12.41,   37.45,   40.55,    7.71,   11.64,   13.03,   19.51,   10.67,    8.78,   14.06,   12.60,  191.54, 2159.21,   74.24,   11.84,   51.73,   43.47,   11.65,   63.16,   27.96,
   33.87,   33.00,   41.77,   63.33,   56.37,   60.26,   26.28,   21.55,   61.37,   42.11,  317.47,  210.02,   37.30,   11.26,  177.88,   30.85,   82.01,   20.69,   34.67,  105.80,   57.45,  229.18,   64.61,   10.54,   76.18,  412.52,  220.55,  123.68,   13.38,   12.47,   37.70,   40.63,    7.73,   11.75,   13.15,   19.62,   10.71,    8.88,   14.44,   12.60,  192.81, 2117.42,   75.70,   11.79,   52.05,   43.01,   11.65,   62.73,   27.75,
   34.02,   32.76,   41.77,   63.08,   55.80,   59.67,   26.00,   21.38,   60.95,   41.75,  317.90,  218.17,   37.37,   11.09,  177.88,   30.43,   81.22,   20.30,   35.34,  104.93,   57.13,  227.70,   64.92,   10.66,   75.93,  411.26,  227.06,  125.66,   13.42,   12.37,   37.62,   40.30,    7.58,   11.64,   13.11,   19.55,   10.67,    8.85,   14.27,   12.53,  191.97, 2219.58,   75.87,   11.71,   52.46,   43.47,   11.61,   62.56,   28.01,
   34.10,   33.44,   42.42,   63.50,   56.62,   60.09,   26.40,   21.51,   61.12,   42.07,  319.64,  219.58,   37.53,   11.22,  177.45,   30.81,   82.41,   20.42,   35.71,  104.93,   56.97,  230.46,   64.69,   11.05,   76.18,  415.04,  235.31,  125.66,   13.64,   12.41,   38.40,   40.80,    7.81,   11.69,   13.23,   19.81,   10.74,    8.98,   14.54,   12.67,  189.01, 2261.37,   76.44,   12.05,   52.30,   44.38,   11.61,   62.73,   28.05,
   34.18,   33.48,   42.01,   63.67,   56.86,   60.51,   26.40,   21.67,   61.28,   41.79,  324.42,  218.88,   37.84,   11.05,  176.17,   30.52,   82.80,   20.30,   34.80,  105.80,   57.45,  232.83,   65.56,   10.89,   76.18,  410.43,  247.90,  124.67,   13.64,   12.34,   38.36,   40.51,    7.81,   11.72,   13.19,   19.74,   10.81,    8.98,   14.48,   12.56,  188.16, 2256.73,   75.95,   11.84,   51.89,   45.53,   11.65,   61.71,   27.88,
   34.56,   33.76,   42.50,   63.84,   57.76,   61.35,   26.76,   21.80,   58.61,   42.25,  333.99,  225.96,   37.80,   11.14,  177.45,   30.86,   83.99,   20.73,   34.96,  106.67,   59.59,  233.61,   66.11,   11.05,   76.51,  417.97,  249.20,  126.16,   13.71,   12.47,   38.65,   41.13,    7.87,   11.87,   13.40,   19.98,   10.87,    8.98,   14.68,   12.70,  186.47, 2252.08,   76.11,   12.31,   51.89,   45.99,   11.78,   62.13,   28.51,
   34.90,   33.80,   42.58,   63.50,   57.43,   60.85,   26.36,   21.93,   57.36,   42.11,  336.17,  231.63,   37.76,   11.26,  177.45,   32.51,   86.37,   20.77,   35.84,  107.98,   59.98,  228.89,   66.83,   11.05,   76.35,  419.23,  251.37,  125.66,   13.71,   12.57,   39.27,   41.55,    7.88,   11.87,   13.35,   19.75,   10.74,    8.91,   14.58,   12.81,  185.20, 2224.22,   76.52,   12.09,   50.66,   46.14,   11.71,   61.71,   28.43,
   34.90,   33.84,   42.01,   64.17,   57.43,   61.01,   26.56,   22.02,   56.44,   42.29,  336.17,  232.33,   37.37,   11.18,  177.45,   32.60,   85.18,   20.73,   35.67,  107.98,   60.38,  228.89,   65.24,   11.13,   76.35,  419.23,  250.94,  126.16,   13.71,   12.53,   38.73,   41.22,    7.81,   11.90,   13.31,   19.63,   10.71,    8.98,   14.48,   12.77,  187.74, 2270.66,   76.92,   12.09,   50.74,   46.22,   11.65,   61.54,   28.30,
   34.63,   33.84,   42.01,   63.42,   56.94,   60.34,   26.48,   22.02,   56.19,   41.75,  335.73,  228.44,   37.10,   11.09,  177.45,   32.73,   85.18,   20.57,   35.96,  107.11,   61.33,  227.70,   64.92,   11.05,   76.26,  419.23,  246.16,  127.15,   13.71,   12.53,   38.07,   40.88,    7.81,   11.75,   13.19,   19.51,   10.67,    8.91,   14.27,   12.63,  186.05, 2224.22,   76.92,   12.05,   51.40,   48.59,   11.58,   61.71,   27.75,
   35.16,   34.52,   42.58,   64.60,   57.92,   61.52,   26.76,   22.28,   56.94,   42.16,  350.95,  228.44,   37.45,   11.18,  177.45,   32.51,   85.97,   21.04,   36.13,  107.98,   61.02,  231.64,   65.80,   11.09,   77.18,  427.61,  254.41,  128.15,   13.79,   12.78,   38.57,   41.22,    7.87,   11.93,   13.40,   19.71,   11.15,    9.10,   14.37,   12.77,  189.01, 2284.59,   77.25,   12.09,   53.29,   47.90,   11.77,   62.39,   28.18,
   35.70,   34.72,   43.89,   65.02,   57.76,   61.94,   26.68,   22.50,   57.11,   42.16,  348.34,  225.25,   37.72,   11.22,  177.45,   33.30,   85.97,   20.84,   36.04,  109.28,   60.86,  234.01,   66.51,   11.09,   77.43,  429.29,  253.98,  128.15,   14.05,   12.99,   40.14,   42.14,    7.97,   12.05,   13.40,   19.86,   11.30,    9.23,   14.79,   12.88,  189.01, 2266.01,   77.33,   12.05,   53.45,   48.36,   11.94,   62.73,   28.43,
   36.08,   35.00,   43.48,   64.68,   57.51,   61.94,   26.72,   22.45,   56.78,   42.56,  352.26,  224.90,   37.49,   11.18,  177.45,   32.77,   85.97,   20.80,   36.87,  108.41,   60.70,  233.22,   64.92,   10.85,   77.34,  430.13,  256.15,  126.16,   14.12,   13.17,   40.14,   42.47,    7.96,   12.36,   13.31,   20.06,   11.26,    9.26,   14.92,   12.91,  188.16, 2241.11,   77.58,   11.88,   53.04,   47.29,   12.05,   62.22,   28.64,
   37.63,   35.28,   44.13,   65.69,   58.57,   62.77,   26.76,   22.63,   57.28,   43.38,  365.30,  231.27,   38.69,   11.43,  177.45,   33.16,   87.16,   21.08,   37.54,  109.28,   61.17,  238.74,   66.83,   10.89,   77.68,  426.78,  256.58,  127.15,   14.24,   13.31,   40.56,   43.30,    8.09,   12.79,   13.65,   20.49,   11.57,    9.39,   15.03,   13.23,  189.01, 2302.19,   78.06,   11.92,   53.37,   48.59,   12.16,   63.67,   29.53,
   36.68,   35.00,   43.81,   65.60,   58.57,   62.86,   26.96,   22.63,   57.11,   43.24,  363.56,  231.98,   38.38,   11.39,  177.03,   33.64,   87.56,   21.08,   37.25,  108.85,   61.17,  235.58,   66.67,   10.89,   77.59,  420.07,  257.45,  133.61,   14.09,   13.34,   40.35,   43.22,    8.09,   12.72,   13.73,   20.22,   11.45,    9.49,   15.10,   13.23,  189.01, 2311.59,   77.74,   12.14,   53.61,   47.90,   12.12,   64.09,   29.40,
   36.76,   34.68,   44.30,   65.60,   58.57,   62.86,   26.96,   22.63,   57.86,   43.42,  367.04,  229.50,   38.46,   11.48,  177.03,   33.51,   87.16,   20.92,   37.33,  108.41,   60.94,  236.37,   66.27,   10.93,   77.59,  415.04,  260.93,  132.12,   14.05,   13.24,   40.22,   43.22,    8.13,   12.88,   13.56,   20.41,   11.38,    9.39,   14.96,   13.12,  188.16, 2396.16,   77.98,   12.14,   53.29,   47.90,   12.12,   63.75,   29.57,
   36.68,   35.00,   44.79,   66.11,   58.81,   63.53,   27.20,   22.72,   58.95,   43.70,  378.79,  232.33,   38.69,   11.52,  178.74,   33.56,   88.74,   20.88,   37.12,  109.28,   61.09,  241.10,   66.67,   11.65,   77.59,  420.07,  267.00,  134.11,   14.12,   13.34,   41.01,   43.47,    8.13,   12.95,   13.69,   20.57,   11.49,    9.42,   15.16,   13.19,  192.39, 2386.76,   78.72,   12.96,   53.45,   48.52,   12.09,   64.69,   29.83,
   36.61,   35.41,   44.87,   66.03,   58.73,   63.53,   27.28,   22.72,   58.36,   43.65,  375.74,  233.75,   38.46,   11.56,  179.59,   32.90,   92.00,   20.69,   36.21,  108.85,   63.14,  241.89,   66.67,   11.85,   77.76,  416.30,  266.57,  134.60,   14.12,   13.27,   41.05,   43.22,    8.13,   12.98,   13.65,   20.33,   11.61,    9.65,   15.16,   13.19,  192.81, 2363.27,   78.88,   13.13,   53.04,   48.67,   12.09,   64.94,   29.53,
   36.08,   34.86,   44.62,   65.18,   57.35,   62.35,   27.07,   22.54,   57.61,   43.47,  365.74,  233.75,   38.34,   11.56,  179.59,   32.38,   92.00,   20.61,   36.17,  107.98,   63.31,  246.61,   66.83,   11.81,   77.09,  418.81,  263.10,  136.59,   13.86,   13.03,   40.39,   42.55,    8.05,   12.88,   13.52,   20.26,   11.53,    9.64,   14.99,   12.98,  191.54, 2325.68,   77.58,   13.13,   52.30,   48.52,   11.98,   64.26,   29.28,
